L_color_image_MEAN,L_exp_image_MEAN,L_blur_image_MEAN,L_color_image_MAX,L_exp_image_MAX,L_blur_image_MAX,L_color_image_MIN,L_exp_image_MIN,L_blur_image_MIN,L_color_image_SD,L_exp_image_SD,L_blur_image_SD,L_color_face_MEAN,L_exp_face_MEAN,L_blur_face_MEAN,L_color_face_MAX,L_exp_face_MAX,L_blur_face_MAX,L_color_face_MIN,L_exp_face_MIN,L_blur_face_MIN,L_color_face_SD,L_exp_face_SD,L_blur_face_SD,label
0.10323274467732853,0.26067607463391207,0.41974626338994325,0.09690284278839485,0.28280647628168515,0.24035788759595275,0.07190145967813114,0.21164665445683398,0.19924834596819313,0.13378847159756801,0.3753931326165977,0.18875234369032265,0.4741767808019887,0.25440034577530113,0.018873780587892033,0.45526039237465565,0.29123383876542286,0.13311858592652254,0.16096498728276454,0.22723583659967522,0.012911192498430098,0.6702465255884742,0.1534809673386591,0.2840415832288764,1.0
0.0930734720546305,0.16969023377559472,0.12272905672844084,0.1362316974996429,0.2704963862285635,0.06765750252969917,0.10133450673010945,0.12693276074341295,0.05384121002648025,0.15532977250240568,0.6453892516530456,0.061863074904013396,0.09012514300765012,0.2785611900637173,0.0189675287717525,0.6049900687229017,0.3498875926399764,0.0752360581372536,0.10544175018922884,0.2360636787511266,0.011153249136557639,1.0,0.21010941677332579,0.10802463321301323,0.0
0.06530480220468617,0.32033481190295865,0.05710618620536119,0.060868184204096294,0.3169116243715132,0.03754328543556985,0.06410083603788129,0.29540644225567503,0.03905678415277257,0.03835795516835806,0.08425340212429776,0.01529688182739382,0.07590147541946074,0.14485453203524734,0.029178167406580555,0.07508213381484337,0.14753536867769299,0.03065776667400253,0.13688487408161693,0.16398985323536266,0.03354863893669187,0.034935125391031614,0.044860244677101924,0.020964315814538562,1.0
0.005624650081813483,0.08069351946963631,0.05896779603261971,0.007742938705764988,0.07103285848221415,0.06265295739854598,0.006191136865485843,0.06536014032457828,0.03945598824191915,0.01221177029993671,0.0369407637532072,0.08846513547186032,0.008054732533832846,0.004688378786165987,0.002559100463174854,0.007419722875593819,0.007473324500992356,0.0036833657384390322,0.018724901389018986,0.01545617387128166,0.0007357339749753948,0.0014280313349687584,0.004378511259783272,0.011260067572639365,0.0
0.20574303965791874,0.18248783032937277,0.020551365078029675,0.1797679388315533,0.1250151981527119,0.005969814916831432,0.1882651662865724,0.10426304173516451,0.00806945715610064,0.17895347879446374,0.07953733904861202,0.002454863355660396,0.11070991757423677,0.205684063545008,0.01405429283144675,0.07156108118188906,0.14276297479607963,0.02295140828122384,0.14533572632902098,0.14342520584764298,0.016450156769490007,0.023201598919983253,0.052711192267827015,0.02351148138040926,1.0
0.07674187145743462,0.43815516606142546,0.08392292034070983,0.060868184204096294,0.3171297313573525,0.03754328543556985,0.06741886689267676,0.30735427945594496,0.041953125267824694,0.04004841968815463,0.045714793413556026,0.009764774675495707,0.10036241330049064,0.11659723972957148,0.011686255995035798,0.153616179429917,0.11446678291200303,0.00881360692604832,0.07647379190040142,0.10798730517320218,0.006701096402627292,0.13859454795565454,0.0601392368076602,0.010962292163586353,0.0
0.008911243013109357,0.1738127571273797,0.21126560860792784,0.026935166619486483,0.2859166005807792,0.21657646410404394,0.01680291563676643,0.2473136669944168,0.12404189865546256,0.010813081931137709,0.08934415154501953,0.27242529796732146,0.012136022923995597,0.025405320220772253,0.050345545870632454,0.07187380565371942,0.3095062302739115,0.4393399053788373,0.004917833688979366,0.06512978869455044,0.042917448099864156,0.04461397200928053,0.1562097327372685,0.30330724423515115,1.0
0.0859133027013478,0.05491147215057049,0.029637208050936385,0.300060700912594,0.16944824178250065,0.031031961874879284,0.06677807213528213,0.06380521998461794,0.022674960243229226,0.5032653069939861,0.339857647177296,0.026196117793043375,0.06090712711044051,0.271701359360577,0.013568001342786396,0.08880468081519731,0.48512274806370537,0.044298880943378874,0.02682234086742348,0.05415730631645152,0.019460816450431618,0.04453494300016956,0.24954190777189356,0.026031026336845006,0.0
0.12308519793117453,0.28756689048924994,0.1686105010155908,0.1186947351609361,0.2536488754873175,0.10734397460502115,0.1398010074360372,0.24660824242275714,0.10863569689287352,0.05562850242790665,0.0595256091232457,0.03666026232666468,0.06296363534430896,0.1452502080918299,0.06779119876791119,0.0868452275838092,0.17542685391093168,0.09839846567793759,0.13406113649480206,0.17098765218255002,0.12081561670791433,0.05488595479059138,0.08886133180152403,0.07781690130589054,1.0
0.015586515071907572,0.3167968432453431,0.3795420401451689,0.012270577808915927,0.2832362797064946,0.21005255751994248,0.01680291563676643,0.2473136669944168,0.12404189865546256,0.0014219268122180597,0.10654029894569884,0.21936557768507187,0.08786452733529451,0.336273230174626,0.008484961493794114,0.07462270776169046,0.2961540820231573,0.023233506684494528,0.16546556951081512,0.36261880192383866,0.009428274677524781,0.014373995738232117,0.03694397831068691,0.02742675013659148,0.0
0.022050281757731268,0.10145809001536404,0.46342805717725716,0.02376919389655302,0.08766859858834564,0.28203410072733104,0.023222464361928208,0.07972585070880445,0.32889081616559923,0.019729740233403376,0.041061080617528306,0.0441179391324037,0.04703712009498511,0.03774746595759012,0.312484980628452,0.07231852604377022,0.06163267218603477,0.4314570130890541,0.032815629027250465,0.04114731425060158,0.5279291887152978,0.06095868298710002,0.047727365568014275,0.18275296960872833,1.0
0.01830511986927047,0.22936641686974885,0.47112370804934284,0.016921039892823096,0.21382899196977356,0.2883280858639303,0.022065751587288684,0.2128714063096557,0.30261514769756537,0.0031077248597166907,0.014428018554659038,0.09122146763984809,0.07030688639823182,0.16277527849686296,0.11730081692887542,0.06445084765867799,0.16194806235093845,0.18319870544435476,0.09420097651145118,0.14750519331360534,0.0890124277309395,0.02537060839405929,0.06267938654526192,0.1708324364975779,0.0
0.15590390157791686,0.07801104051593205,0.13587873312710597,0.27772765766671803,0.1674082781513731,0.15269798536753915,0.2804235161627311,0.11376513629063366,0.15771673135016012,0.20727587925133445,0.18970119115934558,0.03508831779878133,0.04324687956626662,0.05374427564650236,0.022191210475558474,0.0760484056983505,0.12747002358059867,0.05672350426749476,0.11653912683922121,0.11260176013559607,0.04201511329118121,0.029529378514055293,0.051898169674912606,0.04885855707638132,1.0
0.017582916113096946,0.07066604338398659,0.019907355937255577,0.03810222111557357,0.13735845388234405,0.018763929991641143,0.02376191789344324,0.09323849983905104,0.020162839399863467,0.06706705446503551,0.21057795156733614,0.011490856986540562,0.0234033007228124,0.05091965339545194,0.002944571948267603,0.03355829333204188,0.10509255147779166,0.006139033667123544,0.0753121980742472,0.08080512882117517,0.0074304708832559525,0.006428045759793995,0.05030800704638594,0.0034956674730532164,0.0
0.04240387519432957,0.1976827614956478,0.27543636719434583,0.06369071697237155,0.2727040776635379,0.2276989741446302,0.0636412965673272,0.26387689752994625,0.2775746822923196,0.03274538418020673,0.05674367775706252,0.017596494017429704,0.005967303676503882,0.06750211358226194,0.057148824139373465,0.017413582837433907,0.154018699989697,0.08369515645401936,0.0016653874264519254,0.05596798857995112,0.11031801626361272,0.01592002442961426,0.11496663855177645,0.04266574321992102,1.0
0.06388403413954406,0.05908072476102049,0.06253784221974229,0.17234481469997115,0.1134666424856486,0.06539321787006634,0.016961430336236195,0.014681665822440144,0.04686193689922825,0.3722949424589893,0.3556375228336537,0.05955749106894248,0.050688871636872246,0.1766208838691538,0.012313090676947781,0.0576643988182604,0.24453009090432348,0.022077283071224738,0.1108168430095619,0.18477395708959202,0.027849165832867225,0.015550528962269028,0.09423962598151282,0.011022962759578736,0.0
0.04395922862213455,1.0,0.015567269311580227,0.06088670850119828,0.9042613909982997,0.016780082275817107,0.042076964920267045,0.852764457385302,0.009871026200767383,0.05273600049555586,0.22933784112160754,0.014791902276231828,0.09577255394435355,0.3047548538047378,0.02744350668913071,0.08087481919101351,0.29789118812740584,0.037149771476463755,0.16999548268084008,0.33789495362781724,0.02967227257944686,0.017878551867766282,0.04768883759036612,0.026758310912272053,1.0
0.02343046469729281,0.3964736320778219,0.012938661129818759,0.023151833602689253,0.363627653683531,0.007147178156124893,0.016429573436969876,0.3365393292947589,0.00744388573050702,0.01919449108927461,0.13222979398114076,0.004763727724092436,0.024446293551964683,0.42105453686263744,0.012892559518588685,0.018662794238686543,0.4545685821095498,0.012109576851718724,0.02923193086499863,0.4746032950847801,0.018969995742207188,0.009954122757789324,0.08357234378910625,0.0040676583745786685,0.0
0.023975068727900915,0.06691132574370157,0.13636961457566085,0.04923180970715921,0.12760872437737247,0.14634128937766405,0.026480451339799586,0.09699450581599353,0.1007249984507244,0.11640400991158663,0.156212415933912,0.10986304164373457,0.02011409455681492,0.04628754071684715,0.009674122317210557,0.03350252575843618,0.18369669952639225,0.026987644482776244,0.056153055630256674,0.10459444845399245,0.0022866830966528097,0.01149496148302177,0.15550887930823992,0.05143109052498288,1.0
0.16276336238393532,0.08220616107138083,0.13579705956152163,0.27772765766671803,0.17357845919137496,0.1525426492889239,0.2804235161627311,0.11185901561130228,0.15771673135016012,0.19089965516004254,0.2001722735039598,0.03508473717101441,0.0498175338355036,0.0431631263748562,0.010725123571541047,0.7549769331645251,0.5780305455751973,0.028255486585083443,0.11177117861615932,0.06122150882567368,8.823924166664714e-05,0.5637429133739232,0.47603479698566153,0.04961115549962532,0.0
0.10743585373441851,0.1954757724337462,0.35361534899687513,0.1219419314481266,0.2334604310812308,0.32497933872616475,0.157638174893129,0.23365788693273984,0.26826399263890505,0.02646848971814754,0.01772625842196551,0.14521217204102918,0.02869212340290393,0.16451054678755242,0.037544320559350045,0.05016971252711107,0.22008532987850354,0.11132471313118186,0.0672255452415557,0.17004959227857758,0.043793703231097,0.02431287169410983,0.08233174637591187,0.09764133490953639,1.0
0.05198338609263979,0.22217362866055615,0.30724379172179794,0.06369071697237155,0.2722952865867995,0.2276989741446302,0.06343218895453936,0.2627305562735734,0.27703410732085576,0.03526809040468393,0.055235880103382505,0.018806402657839803,0.02132897295406617,0.2983922887469461,0.02229108433615231,0.03661367970696432,0.4059704256069878,0.038041322698425015,0.0028410134083597977,0.15710505399276267,0.04395011038577058,0.03343566857041154,0.31365087192392715,0.02287862253321663,0.0
0.01896263552836601,0.13868169918909148,0.04751690256223521,0.06982043598813802,0.31004299050735273,0.06509647961690489,0.021571862907030958,0.25821755405869595,0.03283895672329301,0.07713451477464639,0.1440051479739836,0.07053023012770238,0.014803259782366426,0.22060609850671406,0.013352282935009941,0.02996053964295538,0.4542751831020037,0.03204220116776001,0.04459833464458972,0.3934319380364009,0.023804374775564876,0.006723525537152312,0.1028186093295884,0.02791051182389442,1.0
0.003972684039186273,0.093420610229805,0.03296175229497208,0.012839898197356238,0.21058092219916213,0.043298135454248536,0.0005843112881977967,0.18718308995753088,0.04086743936373846,0.03126352085480339,0.12416715690036934,0.02979967705339806,0.09686836536776872,0.08724523402548327,0.020067438848170555,0.2564942076366134,0.2278330729283494,0.184194263958251,0.05831446867866148,0.1419245178168357,0.03835008034994318,0.2897089540323155,0.14627426762311285,0.19034036177082309,0.0
0.019908970809304753,0.07564421126915204,0.11035975065457002,0.02985536711779184,0.15509375116882113,0.113304999222689,0.014040275701283923,0.06824899611362437,0.09785595300610217,0.03026689979070256,0.1916478607597946,0.06467907255415326,0.00020725632112227524,0.01681171758491771,0.010212228247253737,0.004027357180237703,0.17350470308608232,0.13090887316693273,6.109660433368386e-05,0.03213926111193848,0.010060511863578077,0.0022586942607649143,0.21759188253197806,0.17482175005113665,1.0
0.10743585373441851,0.1954757724337462,0.35361534899687513,0.1219419314481266,0.2334604310812308,0.32486786024771436,0.157638174893129,0.23365788693273984,0.26826399263890505,0.026078970753194392,0.01769462066701118,0.14508941883875,0.02763697938812806,0.16954313714495398,0.039302104119137565,0.056026711440565,0.22718696570793645,0.08802246431114187,0.06443882247728876,0.16375880455777894,0.050916153860657704,0.023322403894263356,0.09770747386190881,0.0596527426386982,0.0
0.011686086335149835,0.0749836682082589,0.06185169468797055,0.031915067362558586,0.21981222840455,0.08669626321886517,0.007733260683091241,0.0845517130088223,0.07074384371265313,0.06563117400439386,0.507461030052571,0.04531468643464352,0.007793838867377265,0.044045424362632556,0.02183380242949601,0.04363715312066074,0.2275201139869669,0.08891317489695792,0.00020527071811741952,0.06000189538333517,0.004012184238693403,0.04472862618377578,0.21697683582374175,0.11227832701411816,1.0
0.01941724659511491,0.14322248511472005,0.046637606314108106,0.06297564828747433,0.2988637387290214,0.06522521775812286,0.02279018550481737,0.26563629170368164,0.03283895672329301,0.06653644883745893,0.1433374433866596,0.07132531533158516,0.01430961071682128,0.19254446061404776,0.004129501181489695,0.03524259336814675,0.3869965393426683,0.014155576223757176,0.04174247465995465,0.3214944427676801,0.009536042626707921,0.01033304009199057,0.1380175412354487,0.006851686081634726,0.0
0.053040747521524045,0.17273032131111218,0.029821436596121492,0.06316584334069085,0.22978727676058863,0.025374077537332104,0.043394873031326414,0.13036582699215654,0.02068331775158085,0.09232662051066544,0.3834114420914299,0.014946422274472298,0.0312694151511836,0.34545257222121756,0.03160661477332013,0.04150595491873687,0.5173335532655844,0.03995800586545803,0.0724274438658885,0.4383008411389127,0.03675935563196183,0.015582940111818955,0.16755252068208898,0.03713117514301321,1.0
0.020493301822945,0.10062695913316101,0.1517157163474776,0.02985536711779184,0.15509375116882113,0.113304999222689,0.014679777955355366,0.06883378841981477,0.10453444472589753,0.02983107832510152,0.1879421501384342,0.05231240234410614,0.02668585291580012,0.14456841686184768,0.09089619240530979,0.09290490207643483,0.23515211935900104,0.10739298389175338,0.03183414606993233,0.20621505031822254,0.08250250930727891,0.07430258564769408,0.08193922972499149,0.06995276870219222,0.0
0.0004516004928442004,0.44971060840110055,0.4851376658993625,0.006009999914100956,0.3716492659519466,0.25155045718372404,3.6057895127878426e-05,0.3587888324971724,0.27862447055398043,0.018772406493809308,0.07163349031348384,0.08547862368709386,0.23314867964132546,0.3693828885278741,0.04784938371752369,0.16871459355456642,0.2844757605857502,0.11727533662593263,0.30053007208825544,0.30825425439270776,0.06776266077006006,0.080043891116105,0.08840514615931226,0.1827179895683117,1.0
0.03724655521282848,0.21561902401535676,0.3007905113083918,0.036917826009667934,0.16156984291184906,0.14814342839048966,0.03565426637197775,0.14871712602928622,0.165517569088447,0.047502403977642084,0.07229428977508358,0.03523354810504549,0.050591120453859,0.10144025238032807,0.03352431253747938,0.04072016387974757,0.11277381980200042,0.04462537114259423,0.07548820143088729,0.10246068607247043,0.05159906077635099,0.014186100418522632,0.04148808436393376,0.02437772971617237,0.0
0.01896070610150873,0.1314160651674453,0.06500508182486357,0.10157379908801334,0.279820081472857,0.06504253688336041,0.002582457874667252,0.21999596881976757,0.051870861056734184,0.09666147832070826,0.10547762480868697,0.030089384355857944,0.020503824661716293,0.09900041355777868,0.07452237265314841,0.06301796202986162,0.2874742161362189,0.12303700374569085,0.011005995569127448,0.17210707985950313,0.055685104177727505,0.04820863800030086,0.10068129913914807,0.11382552196416683,1.0
0.012581927947783206,0.07715840534241912,0.07147320869148656,0.031915067362558586,0.21995744509821058,0.08669626321886517,0.010340007534226004,0.0845517130088223,0.07074384371265313,0.0664471740364287,0.516395288227032,0.04601760899544975,0.03457669786043908,0.10157300069639014,0.01280907605635465,0.0843567915862012,0.20362627495897978,0.09124767221741734,0.1299026817050085,0.18903700082986796,0.043296394059450856,0.02597963029970671,0.06610930455115496,0.08693054367401672,0.0
0.012427079328401897,0.0813245491395472,0.0979474464597168,0.016148457288723477,0.05122234697644368,0.05977634753420665,0.005740443945134057,0.034339595006937486,0.054527641721742626,0.03470848265203207,0.043285895067501086,0.039322296201154634,0.021744812853296474,0.056956084351868164,0.07945986047389927,0.032745326541404704,0.04405693386559573,0.08688645281486067,0.03227379151325659,0.05983621119004293,0.07924089223659159,0.02548274107535856,0.010377402424825481,0.06297390197440313,1.0
0.0769680170069334,0.2519346498483632,0.04233862171326192,0.06338432561191731,0.22280690350308416,0.024463716739876056,0.043394873031326414,0.12243229038326342,0.02068331775158085,0.1452980835988461,0.39705705180439693,0.014600563552716739,0.04404903411998194,0.45396576972396346,0.01717043832718056,0.04167219249045786,0.5565101156971145,0.017144271258016597,0.0709726173407645,0.4072427749195394,0.025112215888540346,0.01853853971698488,0.3116720655940912,0.008576133269751951,0.0
0.01088137501901937,0.5819068910534637,0.023094620622900953,0.012249496148708938,0.4540843578850131,0.04897057699869338,0.010300880544897018,0.423296893204651,0.011843322757357192,0.022758500086133112,0.11386798647136583,0.10652929984037851,0.0004892592700450323,0.3687930396215648,0.016502336459749644,0.0032582145145115303,0.33954329258118654,0.018388601988413914,2.2394178346981527e-05,0.2118088766426812,0.02154457003762594,0.0021300842293041737,0.23933384847477449,0.010032819974185385,1.0
0.3464276647161523,0.3027919557408526,0.031837772436315984,0.29699713827671215,0.21645485287412825,0.011447274050805511,0.2770528348488649,0.20229882357288964,0.01439004258595945,0.31192029413573613,0.07316447497616115,0.005993539921641525,0.17777223054671665,0.21128819486492298,0.01763584964605257,0.1389540470722469,0.1950327100177428,0.011500922549989816,0.3091859458495808,0.2017833350361423,0.010150589380741357,0.03753242935450552,0.07834685726805203,0.01529109757951672,0.0
0.05169575643083007,0.06617222265259017,0.10518800902568301,0.04399965023939938,0.027377694649077203,0.04773652438155798,0.02939127043083677,0.017769052969129805,0.05464138737485571,0.048609338438525974,0.03600780682811112,0.012829350764232755,0.1191039921920653,0.15311281809876148,0.06436490940663026,0.09719571071314861,0.14337747868280024,0.07130290033987331,0.13093654724602166,0.13297742525874726,0.08195024110215064,0.059277159362037125,0.02917054439541738,0.04840481967375991,1.0
0.06386897592165587,0.10067205899850663,0.2377364330593242,0.054948091921038736,0.07162001708989471,0.10967981208509942,0.06050274586186019,0.0521199198754129,0.12157830808828822,0.05721278814829421,0.1128315322473342,0.03285474257627463,0.02903231795752941,0.009761788508928598,0.006601348838646554,0.019768600653784246,0.0,0.07904371161507025,0.020796194085427943,0.007242317075908755,0.00472634223952166,0.012836112675571144,0.0003761477488475719,0.07400277103157152,0.0
0.005586955916055566,0.2782480752077292,0.3644884522073602,0.01068676003693347,0.34866193523295397,0.27169528122701364,0.008724275278808665,0.3377276139016496,0.2844375614177473,0.022355150156756654,0.07871917995105801,0.08291641211745303,0.032741758089206215,0.1496652685856369,0.16045349132568876,0.0691412193179493,0.2237224124271631,0.32486155019251944,0.05408948517480817,0.15316178642799716,0.2443725368603907,0.03566036229463808,0.13032377635922685,0.18805281390482398,1.0
0.015472775873953178,0.018773336827885508,0.15450958855724456,0.0167425305979621,0.012766789580246666,0.12748881733942086,0.01434696806208487,0.008440222964562859,0.1373823472593406,0.028535036502946098,0.04397286955040822,0.04112625447994346,0.05773309931145427,0.06727492982320683,0.01769562042169581,0.07507477685480744,0.09104597716016725,0.02409356484150788,0.1461313797690577,0.09194810112712923,0.033224802711100225,0.030819649404803008,0.021723192044246126,0.011059639351565429,0.0
0.08767445818976065,0.138148514455285,0.11988314725669745,0.0643264282190599,0.08451915033276265,0.059473876259348954,0.03879233593747936,0.05372101099827841,0.05043559486667409,0.1018056640378224,0.11512855502396224,0.037374065823058564,0.07251763261766413,0.21647080448424302,0.025420306032455032,0.05514433862655854,0.16706780240910088,0.16714993289857547,0.03041038555658962,0.16472323105948847,0.03799787062702971,0.05106243252387801,0.05993543229410587,0.18366656803726406,1.0
0.18102218903032988,0.19585722803038677,0.02252924660710327,0.2505379272181635,0.157209261314094,0.013443245478742916,0.16096753196201677,0.11862328353692539,0.006351308283852846,0.4517212977225714,0.14148446598651912,0.01348736730570726,0.03687086455949532,0.16890002350531866,0.013005021449699387,0.06802998394524933,0.18938945123538964,0.014736003871412485,0.05386262774835057,0.1087474554848085,0.01225907857624379,0.034155325531936925,0.1023755829541933,0.01253765623144963,0.0
0.007146004368102223,0.7098147572237271,0.6283807660534461,0.007730112834276252,0.6437761792284437,0.3715103833585887,0.004066765702579634,0.6271824067984394,0.4053126909177531,0.012896797682154413,0.09967862023203225,0.08234087253219365,0.02548893040579635,0.39588383907381314,0.0483226054714265,0.05074397238688544,0.338186806328064,0.05663075026065131,0.05028293086953106,0.25042459365023123,0.056227300981809204,0.03754746739907448,0.19271524716715768,0.031623555785877645,1.0
0.013716876200195075,0.3946399337496895,0.44783971751077045,0.01068676003693347,0.34853212165885394,0.26866379616591374,0.009092392179043117,0.34456534286765267,0.2935595545067414,0.02320764026748027,0.059604272155371514,0.08240654341585951,0.06464362594308459,0.11221216161918678,0.11568190219160691,0.07087850226461596,0.135847569871354,0.14214236050132228,0.12408138086439431,0.11982719828652183,0.09688942206368356,0.03981030973100033,0.07802964468130505,0.17354892337018504,0.0
0.00046367393745156993,0.20569700906054345,0.2810000498937459,0.00655143380941953,0.2645070063530374,0.28867098326814566,0.0001285719198320899,0.23017761184829846,0.18599975815365224,0.007831939026976138,0.09532090026174363,0.2608811015111963,0.0768394776570037,0.26832906628586345,0.06032465063640509,0.07849033018542832,0.3070849380186502,0.1186233547714895,0.11540727116530215,0.3402998990647592,0.062317038701086604,0.059954265290479376,0.07739760054555077,0.1402704014103606,1.0
0.10377212734089526,0.19077287355434527,0.16333891369273154,0.14735141188757458,0.25199281754612385,0.13983506641344007,0.13125877079073636,0.2084514076072969,0.145027219193594,0.1342120327172483,0.16440523779566982,0.05079377037494759,0.3600643214852417,0.26654072280613633,0.033968873985718996,0.8005999937509833,0.555663906480301,0.08382486281222437,0.839275597260601,0.3859600598688183,0.0640009299143317,0.4844510148117824,0.33779749297137524,0.07982663297680266,0.0
0.010851473906195825,0.0028442450274097524,0.15744800001541925,0.027549336094614223,0.028743252426419813,0.19345301099880935,0.0178222569743908,0.02500077562477229,0.20908063881353423,0.012713049713728657,0.013461393774041864,0.056153619590537704,0.05773254072993355,0.11062723110342534,0.010785826265559482,0.1202423334487381,0.21205161962765587,0.09454691204784473,0.21923718871667344,0.1601450545223676,0.0319764412818851,0.030656935129664265,0.11142517324585528,0.06840173398451115,1.0
0.0,0.07624659171755784,0.2171854781350243,0.00011403124256299047,0.23409569846888761,0.2865955302784857,0.0,0.16689389679907057,0.2271983231510368,0.0012286716707754712,0.2469679631479619,0.19134294533247703,0.0051071707643981145,0.035214847603754686,0.09641545799325624,0.013815630981073712,0.14089420225601898,0.37925143845421166,0.006913109746021662,0.10419881960321879,0.2345427949181985,0.0074726230161802866,0.09724874443884625,0.30027100226035847,0.0
0.06907723668943287,0.1770793106407966,0.3164162938459707,0.06201027902620827,0.15621682852691576,0.20046811016440708,0.06321003378219298,0.0570366268390257,0.22323836754331716,0.046867922475896356,0.7057037666258403,0.049406532254921955,0.01496968655837449,0.4064351627549525,0.06478717954215124,0.01743125275267172,0.5445313991867173,0.11365461052716153,0.033035811746389546,0.509388370813588,0.07683964435987507,0.005097304118902096,0.157600132325908,0.1038263499481361,1.0
0.013480650226459265,0.319565009455954,0.09705307333596733,0.02937344862606391,0.3760903206878297,0.07529471934584062,0.003310879501148286,0.17608615516231685,0.05664647621800649,0.08971464501433832,1.0,0.076454066910311,0.015621590583966609,0.16299053203606548,0.12461270645847955,0.03113004445109146,0.2394958771410175,0.1877156754792736,0.004842412004459342,0.18399284663163193,0.11781904162777848,0.029044966487708945,0.1250589793903116,0.18548741322488008,0.0
0.03383167221593033,0.038044216256937644,0.08420145157763255,0.03752233100631686,0.03760333306293785,0.06354744207745294,0.05112947590067206,0.040439614455006996,0.07378395498692125,0.003640104133235039,0.0024574478864138245,0.01367869263023565,0.012205724957002388,0.12859280444095567,0.15331967943535108,0.0462758989953665,0.17664425402561723,0.21689466074765462,0.0028991244150218046,0.19158652419344072,0.2041113920534594,0.03097850414878619,0.031194324005334225,0.19446570982824588,1.0
0.016599140934657954,0.027725595418985307,0.24626646970535465,0.018657461620431384,0.026532674761431386,0.19345301099880935,0.01826738465933536,0.024490196571130343,0.20908063881353423,0.006288440725801472,0.008000746054156481,0.057255096767988393,0.09943794367186304,0.1582606780885201,0.01461763694597578,0.11766459006645148,0.19731105498426157,0.05859259434220649,0.24779901083552275,0.1530953991015521,0.020433006303556274,0.029103565616114418,0.09411263690749103,0.0429781849526112,0.0
0.39293959626115343,0.2356769290621316,0.1778567311825041,0.45885128383845114,0.2817279314494106,0.16539806982409863,0.5783887032648454,0.2784974348305097,0.1594152444860663,0.15224775228847243,0.026251921312749806,0.07003633888589698,0.13730099988562844,0.15942061406460645,0.035628471276490874,0.21625127293340116,0.22471474015961598,0.1034115015872106,0.31296813835838505,0.22729441460745559,0.07021629970883565,0.10043160559073212,0.05477466577513079,0.07109577672759075,1.0
0.01378920692036911,0.03352701535241227,0.9990388913938796,0.015400863011231,0.03656459446209031,0.7928598322792051,0.017594207090356532,0.03262668002309638,0.8537972847064527,0.007414118417650468,0.03574756748485485,0.21466377709724083,0.21498206626789998,0.17511432489833642,0.02521442624103742,0.24875760864610075,0.2242307286285206,0.07436747289488037,0.4863878462207866,0.1875541719477742,0.0339173398599396,0.09037757361112422,0.11509394389970914,0.05639185151660947,0.0
0.09954743912612826,0.14228096765578035,0.034776634107502265,0.12640968545356437,0.10540511269158956,0.016174003926000855,0.06392703393783392,0.09029366442042197,0.020307128314152437,0.07677884776634791,0.027133101407767077,0.0020141344625835616,0.02190023652241008,0.39371759631385184,0.025179432328797692,0.01704847821383256,0.3768057896060621,0.022272928457020297,0.031710805622891476,0.3705480041832052,0.024026826702009747,0.0058065501116597315,0.05941177327583773,0.011675233465213182,1.0
0.04554882289331848,0.0794945784649009,0.11725911248342547,0.03752233100631686,0.04010090883376549,0.06354744207745294,0.04707154740939788,0.04044564719659871,0.07058305397304607,0.009474500212994298,0.008568621454406206,0.017001474710096227,0.07872825125242668,0.059818919476518205,0.04906472253144117,0.06640324118094071,0.04818658541640413,0.040443010574812185,0.15430079661185955,0.06690446042000768,0.03713423704446447,0.011660641254289825,0.002845142689937306,0.06729425666243763,0.0
0.013100862095698348,0.06897630243801435,0.22670087271246825,0.042256590067982124,0.09115342825547806,0.23454091039263442,0.015952802581071162,0.06845923189261045,0.18958674898519925,0.04924563533791088,0.06163303429098754,0.2200687979877743,0.008686026267957843,0.12138836519115766,0.043374678927269164,0.09936532859526012,0.19849409207161942,0.05062359815219273,0.01958466978954052,0.18096645152622876,0.041640823782242806,0.0807135579290631,0.031251780324228595,0.03634788450963065,1.0
0.02009514493189717,0.0353535642373103,0.1279254501320154,0.02330006864050851,0.026665300369401086,0.10070641026136741,0.028601116081326386,0.022107782668799203,0.1042740006159666,0.007256362883138422,0.023708778467251803,0.03682846627886144,0.006410886257493652,0.13940105145672615,0.19305681649588824,0.07747779450048312,0.26091441622514305,0.3382872373922828,0.011128402088287527,0.07178073862033664,0.05734481851676289,0.04868990490730935,0.24445928987821483,0.4822545253045845,0.0
0.007503844090087234,0.489706717183885,0.07946657149554823,0.007059197718904016,0.531451586054992,0.05057232574476227,0.00604395846611696,0.5197937091225107,0.05753556873530295,0.006474558963698772,0.08382162244314262,0.01221652054354189,0.1071862906894307,0.325709594841323,0.029726857831820074,0.11768433248109336,0.6442149223924448,0.05194178358697437,0.08770753677498161,0.32210087451563224,0.022907439611096016,0.07822495710987891,0.37962192480901774,0.0429689372810691,1.0
0.44843427018536286,0.2746322725263068,0.20074645715312303,0.45817146610339954,0.28027247020399704,0.16539806982409863,0.5855639883955331,0.2804857422113761,0.1602738024388137,0.1537155041796708,0.022890354465509848,0.060881545554831586,0.5949262484723601,0.3222340592411247,0.044484459155680056,0.5362571370126662,0.33684951689119436,0.0660382336910191,0.4676603761612456,0.2801743473416214,0.037461015097523635,0.401775721162252,0.11712609468377413,0.0505795112333791,0.0
